user_id,strategic_segment,arpu_zar,total_data_gb,absolute_error_gb,prediction_accuracy_pct
SUB2433284,High Margin (Upsell Target),55.17,0.35283,0.019467930934759015,94.48234817482668
SUB5842256,Other,178.71,1.46962,0.2834867842862616,80.71019826307062
SUB6232190,High Margin (Upsell Target),47.95,0.23883000000000001,0.07647395330921683,67.97975408901024
SUB8139580,Other,183.57,1.5411700000000002,0.057441021333398457,96.27289518136232
SUB3238057,Low Margin Heavy (Optimize),406.97,4.76336,0.22419960127164718,95.29324675708645
SUB4880993,High Margin (Upsell Target),37.01,0.19333,0.08905926879022892,53.93406673034246
SUB8668216,Other,95.31,0.83561,0.05151873175056587,93.83459607345941
SUB1567827,Other,149.49,1.51842,0.22444371579563294,85.21860119099901
SUB4017721,Other,177.41,1.87031,0.11347285878269764,93.93293845497817
SUB1878835,High Margin (Upsell Target),104.39,0.37419,0.1132426871781968,69.73658110099234
SUB2160714,Low Margin Heavy (Optimize),391.41,5.29512,0.42556735319190864,91.9630272176663
SUB2566772,High Margin (Upsell Target),40.48,0.22377,0.015240832269089954,93.18906365058321
SUB3087001,Other,116.87,1.10738,0.11949919558088395,89.20883566789323
SUB3497838,High Value High Error (Model Fix),1208.15,20.840490000000003,6.840783911139962,67.17551309427004
SUB4940063,High Value High Error (Model Fix),471.19,6.647270000000001,0.7103961858163874,89.31296327941565
SUB3998778,High Value High Error (Model Fix),1362.39,23.5664,6.222581491507736,73.5955364777491
SUB6780554,Other,226.47,2.4886399999999997,0.677513681226845,72.77574573956679
SUB6053127,Other,119.79,1.14418,0.07305183664776127,93.61535452046346
SUB5644068,Other,192.15,2.05613,0.0340516498827661,98.3438960628576
SUB9411883,Other,226.75,2.49213,0.9498933383403334,61.88427817407866
SUB4456800,Other,257.62,2.88114,0.7281010399540149,74.72871710663088
SUB8342451,High Margin (Upsell Target),46.16,0.27369,0.06473878357431362,76.34594483747539
SUB1260102,High Value High Error (Model Fix),1173.17,20.22216,7.862298530267637,61.120382143808385
SUB8753638,Other,199.9,1.6240599999999998,0.346994883014794,78.6341093915992
SUB7482532,High Value High Error (Model Fix),537.02,7.36256,1.8627615722743247,74.69953966725807
SUB6304120,Other,166.13,1.7281900000000001,0.6296692020150378,63.564816251972424
SUB6719720,Low Margin Heavy (Optimize),398.99,5.3621300000000005,0.4273965170142562,92.02935182447543
SUB4257181,High Value High Error (Model Fix),886.59,8.803889999999999,0.6541384789555647,92.56989263887253
SUB5926730,Other,221.84,2.43026,0.5235754973078306,78.45598835894799
SUB9229840,Low Margin Heavy (Optimize),449.85,6.2856499999999995,0.3419899045273249,94.55919587429582
SUB9961343,Other,82.75,0.6773899999999999,0.03945861312572474,94.17490468921525
SUB6102367,High Margin (Upsell Target),82.49,0.5928300000000001,0.0025438453438124675,99.57089800721751
SUB4182132,High Margin (Upsell Target),54.58,0.34767000000000003,0.09010435124378707,74.08336892921821
SUB4614962,Low Margin Heavy (Optimize),347.32,4.01159,0.4094903765735385,89.79231734615107
SUB4700568,High Margin (Upsell Target),163.61,1.24708,0.10486912964321005,91.5908257976064
SUB5308307,High Value High Error (Model Fix),460.33,6.46328,1.2796430010219986,80.20133738563085
SUB1175211,High Margin (Upsell Target),66.94,0.47819,0.04028288457332285,91.57596675519713
SUB4504473,High Margin (Upsell Target),94.83,0.23328,0.15187876872372408,34.894217796757516
SUB8110928,Low Margin Heavy (Optimize),385.85,4.52242,0.06555233643013914,98.55050312818935
SUB9507528,High Value High Error (Model Fix),639.68,9.503020000000001,0.9370039862913746,90.13993460719462
SUB4303457,Other,87.92,0.74251,0.09107661966448632,87.73395379665105
SUB6948540,High Value High Error (Model Fix),743.61,11.50739,1.0151173031164333,91.1785617493069
SUB5447395,High Margin (Upsell Target),52.45,0.32892,0.10711182389582952,67.4352961523077
SUB5677202,Low Margin Heavy (Optimize),421.65,5.69053,0.3067894551738899,94.60877185123547
SUB5758669,High Margin (Upsell Target),79.0,0.588,0.14775187894055541,74.87212943187834
SUB8716868,Other,141.53,1.4181700000000002,0.005514311945785222,99.61116707124074
SUB6557805,Other,263.21,2.9516,0.25329125427066934,91.4185101548086
SUB4834242,Other,180.83,1.4565599999999999,0.12281655033746786,91.56804042830588
SUB1113936,Other,162.51,1.2956800000000002,0.3104272750752197,76.04136244479966
SUB6756157,Other,160.79,1.66082,0.038042135370690344,97.70943658128573
SUB5124499,Other,261.84,2.1681399999999997,0.40020607371446304,81.5415022224366
SUB5617631,High Value High Error (Model Fix),362.06,4.17189,0.7257074386486915,82.60482805997542
SUB6417755,Other,237.51,2.62775,1.1525559363781697,56.139056745193805
SUB1122026,Other,331.52,2.78015,0.5277049828528453,81.0188305360198
SUB2805518,High Margin (Upsell Target),112.35,0.49154000000000003,0.1467284305836392,70.14923900727526
SUB5616167,Other,123.52,1.19112,0.20898671412444436,82.45460456339879
SUB1665979,High Value High Error (Model Fix),661.88,9.172229999999999,0.491645170861716,94.63985125905351
SUB1676337,Low Margin Heavy (Optimize),370.67,4.30584,0.3458752355937347,91.96729939817237
SUB6312470,High Margin (Upsell Target),129.7,0.74717,0.10290495802044475,86.22737020752376
SUB7014126,Low Margin Heavy (Optimize),652.08,9.03013,0.2649657355833046,97.06575945658253
SUB3705421,High Margin (Upsell Target),96.9,0.71941,0.041833858953776004,94.18497672345728
SUB9910762,Other,293.94,3.33894,0.48052604130510446,85.60842538934199
SUB3801742,High Margin (Upsell Target),63.48,0.43452999999999997,0.09898201243117444,77.22090248517377
SUB9511807,Other,219.66,2.4027800000000004,0.34024867948018045,85.83937441296413
SUB8796324,High Value High Error (Model Fix),411.73,4.82332,0.6003077275440365,87.5540555562551
SUB4446010,Other,167.71,1.74802,0.27646308319732693,84.18421510066665
SUB6352825,High Margin (Upsell Target),94.88,0.234,0.06861334452788556,70.678057894066
SUB6712044,High Margin (Upsell Target),47.53,0.23357,0.08340548775490308,64.29101008053128
SUB6672605,High Margin (Upsell Target),126.3,0.69716,0.29908906525658974,57.098934927908985
SUB8581002,High Value High Error (Model Fix),1579.94,27.41148,0.8275835347489213,96.98088707815513
SUB1447244,Other,213.59,1.74431,0.21815962451032123,87.4930703538751
SUB7955038,High Margin (Upsell Target),107.22,0.41599,0.09403200512239379,77.3956092400313
SUB6244899,Low Margin Heavy (Optimize),372.27,4.32236,0.07231685382769548,98.32691275535366
SUB2726676,Other,199.85,1.6236,0.20331814336892284,87.47732548848714
SUB2725690,High Margin (Upsell Target),103.26,0.77527,0.1841332933516543,76.24913986718765
SUB7900725,High Value High Error (Model Fix),414.38,5.58516,2.53693224287038,54.577268281116744
SUB2451469,Other,263.03,2.17856,0.10240976775016186,95.29919911546334
SUB1491072,Low Margin Heavy (Optimize),375.04,4.36322,0.26631941612218313,93.89626431575343
SUB4715799,High Value High Error (Model Fix),510.2,7.308520000000001,1.1763108564480165,83.90493757357144
SUB3180122,Other,349.72,2.9400500000000003,0.23608618090833122,91.96999435695545
SUB5143403,Other,244.11,2.0124,0.5389460225171014,73.21874266959345
SUB5698713,Other,183.79,1.95077,0.321129480880594,83.53832174574173
SUB6408792,High Margin (Upsell Target),44.66,0.26048000000000004,0.060494024183344014,76.7759428043059
SUB2456498,Other,94.17,0.82126,0.012769717265477376,98.44510663304223
SUB8422244,Other,86.76,0.72788,0.08673061086631828,88.08449045635018
SUB2592173,Other,131.63,1.2933599999999998,0.26303494425819585,79.66266590445073
SUB6521980,Other,129.21,1.2628499999999998,0.007763049712169234,99.38527539199673
SUB9425021,High Value High Error (Model Fix),562.3,7.72899,1.0567764039187377,86.32710866596105
SUB9685116,Other,204.62,1.6655,0.07144819209825926,95.71010554798804
SUB9649769,High Margin (Upsell Target),89.08,0.65065,0.09908788063791474,84.77093973135868
SUB6309068,Low Margin Heavy (Optimize),463.99,6.30423,0.193059459224159,96.93762030852048
SUB4388284,High Value High Error (Model Fix),470.83,6.40339,1.4566704131878856,77.25157435065043
SUB2960220,Other,210.02,1.93106,0.07725018432048714,95.99959688873017
SUB7575273,Other,139.37,1.3909200000000002,0.5262469951015196,62.165545459011334
SUB3153883,Other,229.24,1.88175,0.44533446264662024,76.33402616465416
SUB3173367,High Value High Error (Model Fix),525.48,7.19537,1.0480943527169329,85.43376709304826
SUB2936983,High Margin (Upsell Target),140.06,0.89995,0.11727136244185243,86.96912468005418
SUB7622266,Other,88.43,0.74894,0.05435253510842386,92.74273838913346
SUB1628373,Low Margin Heavy (Optimize),653.88,10.8264,0.46103832905943776,95.74153616105596
SUB3042823,High Margin (Upsell Target),29.0,0.11715,0.05530825376978876,52.788515774828205
SUB9880121,High Value High Error (Model Fix),639.27,9.49607,2.9610368073634383,68.8182921212308
SUB5028604,High Value High Error (Model Fix),504.04,6.88469,2.885386348135868,58.08981452852826
SUB8970043,High Margin (Upsell Target),108.83,0.4397,0.35407881218764936,19.472637664851177
SUB8860791,Other,160.78,1.66076,0.34509770336353074,79.22049523329495
SUB9274125,High Value High Error (Model Fix),506.5,6.92036,1.9959438038155222,71.15838187875309
SUB1110957,High Value High Error (Model Fix),386.91,5.187060000000001,1.5132953072696518,70.82556771524426
SUB7699144,High Margin (Upsell Target),79.0,0.58331,0.27104127241555986,53.53392322854745
SUB3196274,Other,239.52,2.6531100000000003,0.17598531528003747,93.36682929542923
SUB6379105,High Value High Error (Model Fix),403.46,4.71911,0.516092750146985,89.06376943646185
SUB2135627,High Margin (Upsell Target),139.94,0.89823,0.06594296371031194,92.65856587841512
SUB2526534,Other,127.3,1.23885,0.05023387528795831,95.94512045138973
SUB2349590,High Value High Error (Model Fix),382.87,5.12851,0.9982689064046619,80.53491352450007
SUB5394203,Other,198.94,2.1416399999999998,0.10597236273954103,95.05181250165569
SUB2065560,High Margin (Upsell Target),79.0,0.59957,0.11494851869214218,80.82817374249176
SUB1244761,Other,91.02,0.78164,0.02546472331181593,96.74214173893148
SUB9469872,Other,218.59,2.3893400000000002,0.22268136779054837,90.68021429388249
SUB2748014,Other,258.98,2.65267,0.0565946672874964,97.86650177792578
SUB3891005,Other,129.76,1.2698800000000001,0.2109417219708083,83.38884603499478
SUB4197418,Other,290.99,3.12442,0.4397895025631544,85.92412343528865
SUB5773283,Other,199.92,2.15395,0.1997123145295503,90.72808957823764
SUB2093060,High Margin (Upsell Target),77.46,0.54859,0.2684040539832585,51.07383401387949
SUB5605677,Other,203.26,1.6536099999999998,0.08454172923036518,94.88744448628364
SUB6327701,Other,163.81,1.3071,0.14708856233761525,88.74695414753154
SUB8269122,Other,190.69,2.03774,0.01165031735781863,99.42827262762577
SUB3114253,Other,128.75,1.2571199999999998,0.0123090364632652,99.02085429686385
SUB5533910,Other,290.82,3.29957,0.032785259102960485,99.0063778279303
SUB8123753,Other,302.57,3.44765,0.2827494616042552,91.79877709151872
SUB1846462,Other,124.98,0.9659800000000001,0.10846235471923316,88.77178050071086
SUB5107560,High Value High Error (Model Fix),379.18,5.07512,1.3953019916373712,72.50701477723933
SUB3538143,High Value High Error (Model Fix),535.01,7.728899999999999,1.8710457853727611,75.79156431869009
SUB4177326,High Margin (Upsell Target),61.65,0.41149,0.03464662541546476,91.58020233408716
SUB7342211,High Value High Error (Model Fix),619.16,9.15531,2.2823931818606136,75.07027963159507
SUB8566169,Other,210.83,2.29146,0.06642953413675468,97.10099525469549
SUB3418853,Other,260.35,2.9155300000000004,0.1400133833912207,95.19766960411243
SUB8724826,Other,162.86,1.68695,0.19715972810191196,88.31265134699238
SUB3409409,Other,165.88,1.72504,0.1941094969478554,88.7475364659454
SUB7555035,High Value High Error (Model Fix),540.37,7.41109,0.8655463583895626,88.32093041118698
SUB5715697,Other,210.33,2.28519,0.4149532734181727,81.84162921165537
SUB8157303,Other,98.48,0.87561,0.04430958262552209,94.93957553870763
SUB3474968,Other,222.26,2.4355,0.08913380642584245,96.34022556247824
SUB5352892,Other,178.17,1.87995,0.17789565522285677,90.53721347786608
SUB8729395,High Value High Error (Model Fix),914.63,9.08717,0.8287565921761804,90.87992639979025
SUB1381856,High Value High Error (Model Fix),448.24,6.0759300000000005,2.2127407412579503,63.581859217305826
SUB4898606,Other,117.86,1.11979,0.19327053322159415,82.74046622834692
SUB3989475,High Margin (Upsell Target),112.62,0.85748,0.05612621000219642,93.45451672316597
SUB6606594,High Value High Error (Model Fix),495.16,6.75592,0.8253636935162962,87.78310439560717
SUB1387405,Other,125.98,1.22214,0.27999009651522044,77.09017816983157
SUB1282140,High Value High Error (Model Fix),386.65,5.21436,0.9062818170723448,82.61950043586663
SUB6088268,Other,78.88,0.62863,0.07375844050283153,88.26679596856155
SUB7625655,Other,115.19,1.08616,0.09663745500842902,91.10283429619679
SUB2420654,High Value High Error (Model Fix),625.64,8.64696,1.6892290005773658,80.46447536964013
SUB7126463,High Margin (Upsell Target),59.33,0.38933,0.23564924645818092,39.47313424134259
SUB7477006,Other,122.3,1.17577,0.13812978747052296,88.25197211439968
SUB1015141,High Value High Error (Model Fix),728.01,11.256129999999999,0.5561390511896942,95.05923393573373
SUB2524631,Other,151.5,1.1989100000000001,0.3182982435427384,73.4510310579828
SUB3658571,High Margin (Upsell Target),74.85,0.52565,0.15232991402605223,71.0206574667455
SUB2424241,High Value High Error (Model Fix),363.87,4.22021,1.1318540653363045,73.18014825479527
SUB9803208,High Margin (Upsell Target),64.04,0.43076,0.04117714840781195,90.44081427992109
SUB7605188,Other,188.39,2.00873,0.4089841758946884,79.63966407159307
SUB5076773,Other,202.69,1.8229600000000001,0.17159848183472315,90.58682133262808
SUB9737925,Other,115.55,1.0907,0.5248147865222046,51.88275543025538
SUB6973721,High Margin (Upsell Target),40.13,0.1403,0.06749678378090314,51.89110208061074
SUB5010912,Other,237.84,2.34111,0.43782940616585675,81.29821297735447
SUB7538655,Other,290.44,3.2947100000000002,0.20165352498199374,93.87947573589197
SUB3387312,Other,321.45,2.69169,0.4484964241499587,83.33773858988373
SUB7062825,Other,80.83,0.65323,0.15440878402547575,76.36226382354212
SUB7151990,Other,169.68,1.77287,0.2023045451608445,88.58886747698114
SUB8750575,Low Margin Heavy (Optimize),397.25,5.336939999999999,0.4224378808416578,92.08464249473185
SUB9410184,High Margin (Upsell Target),120.9,0.9301900000000001,0.05945711137344589,93.60806809646998
SUB3307306,Other,143.83,1.1315899999999999,0.15026637280563793,86.72077582820297
SUB7716487,Other,249.26,2.77586,0.20777348400198292,92.51498692290019
SUB4303131,Other,204.09,1.6608800000000001,0.3758916615490169,77.3679217313101
SUB7499998,High Margin (Upsell Target),163.17,1.2405599999999999,0.10332603388835593,91.67101680786452
SUB4830121,High Margin (Upsell Target),52.39,0.29473,0.04257875264613725,85.55330212528848
SUB6134639,Other,114.21,1.0738299999999998,0.2416104349996021,77.50012245889926
SUB5475156,High Value High Error (Model Fix),992.34,15.51276,0.5004934278343391,96.77366614429451
SUB5470756,Other,176.17,1.85464,0.5040731745778928,72.82096932138352
SUB3494903,Low Margin Heavy (Optimize),516.41,7.06395,0.1435190395360637,97.96828913658699
SUB6274413,Other,334.07,3.7592800000000004,0.3797079957795404,89.8994489428949
SUB7433564,Other,142.29,1.4276900000000001,0.10964403600463579,92.32017903013708
SUB8567476,Other,171.43,1.7949300000000001,0.254251444280442,85.83502174009895
SUB1051707,Other,112.96,1.05812,0.4107310144387186,61.18294574918547
SUB1838003,High Value High Error (Model Fix),439.42,5.94805,1.3185531325247295,77.83217806634562
SUB4803074,Low Margin Heavy (Optimize),612.47,8.45611,0.039070807723470935,99.53795766938379
SUB4078882,Other,233.05,2.2704,0.0813148257838372,96.41848018922494
SUB5902666,High Margin (Upsell Target),69.36,0.47743,0.03343044103351689,92.99783402100478
SUB8918348,High Value High Error (Model Fix),718.01,11.095120000000001,0.5021708196323296,95.47394873032171
SUB6088539,Other,207.02,1.88675,0.13604379822514634,92.78951645818755
SUB7024587,Other,135.58,1.3431600000000001,0.09770566845132933,92.72568655623088
SUB8676431,Other,159.37,1.64294,0.21526380388121402,86.89764666505083
SUB5187694,High Margin (Upsell Target),79.0,0.52689,0.08789276667460943,83.31857376784349
SUB7562344,Low Margin Heavy (Optimize),581.03,8.50904,0.24689265094771962,97.09846644336235
SUB4779044,High Value High Error (Model Fix),691.92,9.607569999999999,1.4169139080771256,85.25210945039042
SUB4943645,Low Margin Heavy (Optimize),467.24,6.35135,0.35615732933016453,94.3924153238262
SUB3889190,High Value High Error (Model Fix),815.27,12.6614,0.7201719966628133,94.31206662246818
SUB1902473,Other,148.73,1.50883,0.32749049875895664,78.29506977201164
SUB5385536,High Margin (Upsell Target),46.01,0.21433000000000002,0.09630958294622566,55.06481456341826
SUB4406433,Low Margin Heavy (Optimize),449.4,6.09274,0.4124605418570635,93.23029471375665
SUB8323777,Other,153.9,1.57401,0.09516022809154334,93.95428058960596
SUB2539998,Other,211.75,2.30313,0.24339600509276993,89.43194673801436
SUB2311414,High Margin (Upsell Target),84.82,0.0858,0.01107322813754115,87.0941396998355
SUB6320218,Low Margin Heavy (Optimize),655.85,9.77707,0.35208835687985385,96.39883567490206
SUB7542224,Other,330.98,3.8056300000000003,0.11972772284812505,96.85393160007344
SUB1597897,High Margin (Upsell Target),131.84,0.7788099999999999,0.08050754191579557,89.66274933349655
SUB3761642,Other,220.78,2.4169099999999997,0.15785090644392819,93.46889596865716
SUB6954878,High Margin (Upsell Target),55.41,0.35496,0.008829822616629068,97.51244573568034
SUB1541529,Other,87.45,0.73664,0.14106579403121544,80.8501039814271
SUB5862894,Other,256.44,2.61513,0.7902177971227133,69.78284838142986
SUB5015470,Other,232.77,2.26627,0.0692892926366051,96.9425843947718
SUB7934063,High Margin (Upsell Target),29.0,0.08070999999999999,0.03843164914359577,52.38303909850604
SUB6081502,High Margin (Upsell Target),50.0,0.26459,0.1853135581471435,29.961994728771487
SUB7390459,Other,154.23,1.57826,0.31593296403543714,79.98219786122456
SUB3879190,High Value High Error (Model Fix),841.25,13.07975,0.8433549667061104,93.5522088212228
SUB5299489,High Value High Error (Model Fix),581.58,8.00838,0.9042125363953302,88.7091704390235
SUB9094566,High Margin (Upsell Target),96.5,0.71587,0.04894759471458243,93.16250230983525
SUB4557689,High Margin (Upsell Target),105.69,0.39339999999999997,0.10517471062513967,73.26519811257253
SUB3602352,Other,82.1,0.6691699999999999,0.16190453260703297,75.8051716892519
SUB4000102,Other,188.44,2.00935,0.909654687160824,54.72890799707248
SUB5630232,Other,175.2,1.4070799999999999,0.22821453102202827,83.78098395101712
SUB3158344,High Value High Error (Model Fix),415.72,4.96272,1.546969746796611,68.82818803404965
SUB4413654,Other,171.87,1.37784,0.08413734785990234,93.89353278610707
SUB4371484,Other,138.34,1.378,0.03679735629734804,97.32965484054078
SUB6913318,Other,191.21,1.54773,0.031327567974149595,97.9759022585238
SUB5032654,Other,290.38,2.41879,0.0398220999533514,98.35363549736226
SUB7501632,Other,176.2,1.43256,0.032984661939908344,97.69750223795803
SUB1071524,Other,230.22,2.2288099999999997,0.3215244697497037,85.57416425134024
SUB9325857,Other,199.16,1.7709300000000001,0.6066587021884635,65.74349623144543
SUB2278343,High Margin (Upsell Target),93.61,0.21531,0.040944300282132085,80.9835584589048
SUB2158175,High Margin (Upsell Target),98.78,0.7359199999999999,0.2141977780487888,70.8938773169925
SUB2337768,High Margin (Upsell Target),29.0,0.10726999999999999,0.011871649143595772,88.93292705920035
SUB1808301,High Margin (Upsell Target),74.24,0.57016,0.10005076196542839,82.45216045225403
SUB5563653,Other,184.71,1.96238,0.007310091382089379,99.62748848938078
SUB6192859,High Margin (Upsell Target),157.91,1.16299,0.06164640307354796,94.69931787259151
SUB3309231,Other,340.29,3.92299,0.5505273247624882,85.96663961002989
SUB2391449,Low Margin Heavy (Optimize),655.51,10.08865,0.20381919021819606,97.97971789864654
SUB8449116,Other,189.27,1.53068,0.1502585310788489,90.18354384464102
SUB6871348,High Value High Error (Model Fix),1514.71,26.258560000000003,0.950972277522947,96.37842944349215
SUB3681719,High Margin (Upsell Target),79.0,0.50312,0.017612137759119295,96.49941609176354
SUB6717467,Other,328.75,3.6809600000000002,0.12929878729361466,96.48736233771585
SUB4289363,High Margin (Upsell Target),49.12,0.29967,0.06576723332357814,78.05344768459366
SUB1003196,Other,242.8,2.6943699999999997,0.03643708996959649,98.64765826632583
SUB2534227,High Margin (Upsell Target),137.46,0.8615700000000001,0.23238749248229273,73.02743915383628
SUB8990001,Other,99.81,0.89243,0.05782427274501445,93.5205816988431
SUB9269841,Other,186.87,1.98951,0.46495976506928716,76.62943312326718
SUB2965730,Other,233.52,1.9193399999999998,0.3882324763461986,79.77260535672686
SUB3585917,Other,332.59,2.7895100000000004,0.7198180014397173,74.19553966683334
SUB6193951,Low Margin Heavy (Optimize),345.9,3.9937199999999997,0.2365902514144378,94.0759429450628
SUB8416510,High Margin (Upsell Target),79.0,0.22924,0.0004812827859834168,99.79005287646858
SUB2731530,Other,136.77,1.3582100000000001,0.0590692451156114,95.65094903471397
SUB8551506,Other,95.57,0.83889,0.10616577687328788,87.34449369127205
SUB1294358,High Margin (Upsell Target),54.06,0.31576,0.030665150701064292,90.28846253449953
SUB7989875,Other,229.65,2.52863,0.09083451699915912,96.40775767909267
SUB4961352,Other,155.69,1.59662,0.20375158180198083,87.2385676114554
SUB8499412,Other,345.62,3.92958,0.8354465654501797,78.73954556338897
SUB3657303,Other,80.11,0.6441399999999999,0.0728551453175843,88.68954803030641
SUB3752690,High Value High Error (Model Fix),382.83,4.45913,0.5477811132713843,87.71551595779033
SUB1136645,Other,147.19,1.48951,0.3766546178268606,74.71285068063588
SUB2279898,Other,192.7,1.56084,0.16170420327255486,89.63992444628823
SUB9051090,High Value High Error (Model Fix),400.95,4.745,0.7593138001008048,83.99760168386081
SUB4822069,Other,300.01,3.41535,0.4256032231004703,87.53851806987657
SUB4672277,High Value High Error (Model Fix),420.36,4.93212,0.8869795192166343,82.01626239392726
SUB3548600,High Margin (Upsell Target),138.32,0.87422,0.7072035210219099,19.10462800874953
SUB3580309,Other,113.28,1.0620699999999998,0.18225238040303804,82.8398899881328
SUB7180142,Other,238.68,2.64248,0.07644320656639003,97.10714152741402
SUB9291860,Other,236.46,2.6144499999999997,0.35527607510049775,86.41105872743798
SUB4763302,Other,226.39,2.4876300000000002,0.6448116538536393,74.07927811396232
SUB7999366,High Margin (Upsell Target),117.33,0.5649299999999999,0.11862240064186513,79.0022833551298
SUB8031401,High Margin (Upsell Target),95.38,0.2414,0.1406271601741073,41.74516977046093
SUB4757974,Other,98.6,0.87713,0.037553590036057294,95.71858333017258
SUB9199423,Low Margin Heavy (Optimize),479.23,6.52505,0.00856892957188471,99.868676415171
SUB6584581,Other,166.14,1.28426,0.05139017631029774,95.99846010073523
SUB8905435,High Value High Error (Model Fix),696.08,10.742059999999999,0.6707263068003702,93.75607372514797
SUB8744064,High Value High Error (Model Fix),772.11,11.96641,3.7219403975560184,68.89676688701107
SUB8313861,High Margin (Upsell Target),79.0,0.28744,0.013504694055408217,95.30173460360137
SUB3895107,Other,90.9,0.78015,0.1693702332533421,78.29004252344522
SUB3763642,Other,291.67,3.13447,0.105989994594335,96.61856726673616
SUB7760403,Other,318.58,3.53105,0.4396412470479407,87.549277210803
SUB5855920,Other,218.18,2.38408,0.41826660355285106,82.45584864799625
SUB9353170,Low Margin Heavy (Optimize),374.2,5.003310000000001,0.2535962575222719,94.93143024273387
SUB6156758,High Value High Error (Model Fix),400.45,4.6811300000000005,1.5699273391499,66.46264173073808
SUB2410124,High Value High Error (Model Fix),455.61,6.18276,1.7235204905071386,72.1237685029479
SUB9662149,High Value High Error (Model Fix),674.92,10.401290000000001,0.8429558375201687,91.89566065824366
SUB4329782,Other,354.55,2.9824699999999997,0.25457104733970937,91.4644221957066
SUB9714892,Other,302.94,3.3004499999999997,0.23705143628451175,92.81760256072621
SUB3690927,Other,88.14,0.74533,0.018198987021938562,97.55826452417874
SUB7911855,High Value High Error (Model Fix),381.43,5.107609999999999,0.8418369914873658,83.51798607396873
SUB1463723,High Margin (Upsell Target),87.76,0.63912,0.04005600257445874,93.73263196669502
SUB4177993,Other,315.37,3.60896,0.27210327240502963,92.4603411396904
SUB5952505,Other,313.31,2.62016,0.3305890875678106,87.38286640633356
SUB5973198,High Value High Error (Model Fix),374.6,4.35538,0.5838816811167069,86.59401289630969
SUB7514524,Other,221.74,2.1037600000000003,0.31767270356938804,84.89976501267311
SUB6512460,Other,245.43,2.45292,0.12911562934808352,94.73624784550317
SUB2602970,Other,215.05,2.34465,0.044398763959807575,98.10637988783795
SUB7800541,Low Margin Heavy (Optimize),555.62,7.63217,0.24802493796758984,96.75026974022343
SUB1017297,High Value High Error (Model Fix),382.1,3.22445,0.834247843702228,74.12743743267137
SUB6532388,Other,279.83,3.16107,0.05074166788084966,98.39479455118521
SUB3436831,High Value High Error (Model Fix),719.98,11.12695,1.912587549411752,82.81121466878389
SUB1084654,High Margin (Upsell Target),147.73,1.01304,0.4291391708629113,57.638477171393895
SUB1443945,Other,308.28,3.51961,0.46631506377735077,86.75094502580255
SUB9988400,Other,106.76,0.97999,0.1630918332210013,83.35780638363644
SUB2258542,High Margin (Upsell Target),29.0,0.11,3.873216685656988e-05,99.9647889392213
SUB1366042,High Margin (Upsell Target),41.88,0.2361,0.14079450939925928,40.36657797574787
SUB7756350,Low Margin Heavy (Optimize),395.57,5.312600000000001,0.15652084509581954,97.05378072702972
SUB5055957,High Value High Error (Model Fix),496.42,6.77416,2.396882880839538,64.61726795883862
SUB8689262,High Margin (Upsell Target),79.0,0.20706,0.47017813158704613,-127.07337563365508
SUB2722320,High Margin (Upsell Target),81.46,0.58375,0.08315728174291925,85.754641243183
SUB5873062,Other,222.56,2.11585,0.4217894620154641,80.06524744119554
SUB7561000,Other,184.52,1.55519,0.38069938241746915,75.52071564133841
SUB2348055,Low Margin Heavy (Optimize),410.0,4.878439999999999,0.452116774239097,90.73234939367714
SUB9072590,High Margin (Upsell Target),72.22,0.5026,0.07482907552950935,85.11160455043587
SUB4317657,Other,232.14,2.56,0.23820424357599368,90.69514673531275
SUB2255564,Other,256.12,2.6104000000000003,0.2725314277783335,89.55978287701757
SUB5960124,Other,209.14,2.2701599999999997,0.13652678288182551,93.98602817062121
SUB9977182,High Margin (Upsell Target),53.96,0.31457999999999997,0.017174636101551344,94.54045517783987
SUB3554293,Other,343.49,3.89811,1.5745745622450054,59.60671806991066
SUB2358097,Other,240.6,2.38177,0.10332752867256056,95.66173355644918
SUB1985257,Other,210.59,2.28841,0.3831050562694722,83.25889782558754
SUB6732452,High Margin (Upsell Target),79.0,0.56112,0.08650206418063089,84.58403475537659
SUB1970278,Other,219.78,2.07484,0.02627813179383276,98.733486351052
SUB6204369,Other,211.53,2.3003,0.005096495681689461,99.77844213008349
SUB9104789,Other,106.97,0.98263,0.06972603921384724,92.9041410079229
SUB3870574,High Value High Error (Model Fix),524.78,7.55562,1.3652271253487518,81.93097157680307
SUB2033255,High Margin (Upsell Target),79.0,0.50295,0.11124312973721923,77.88187101357606
SUB5371272,High Margin (Upsell Target),157.02,1.14992,0.0630272461028143,94.51898861635468
SUB7971631,High Margin (Upsell Target),93.85,0.21886000000000003,0.015640315739521876,92.85373492665545
SUB9223269,Other,84.34,0.6974600000000001,0.1660568181942832,76.19120548930645
SUB9677177,High Value High Error (Model Fix),797.45,12.37434,1.9113900200948013,84.55360027205651
SUB8793404,Other,188.8,2.01383,0.5062521142984315,74.8612288873226
SUB3353847,High Value High Error (Model Fix),447.27,6.24187,0.7664144163557909,87.72139733195675
SUB4345026,High Value High Error (Model Fix),1686.62,29.29684,2.78084236470281,90.50804672209422
SUB4838187,High Margin (Upsell Target),68.39,0.46896,0.009882706076950465,97.8926334704558
SUB1197775,High Value High Error (Model Fix),912.04,14.21962,1.7976722443471722,87.35780390511721
